j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
47.715,62.0051,409.7563,54.208,55.6041,399.5894,75.0742,6.0413,443.8228,62.4337,17.4202,456.141,51.3375,28.3042,465.2192,39.91,42.3369,469.0963,29.3639,15.1417,423.8217,13.79,-10.2227,439.0121,3.0725,-22.0772,463.2114,67.5015,-33.7053,455.1552,62.7828,-58.4728,462.2168,44.4181,-68.232,465.132,53.1237,-12.6755,488.9076,46.3581,-34.546,512.7191,31.14,-48.1291,517.7097,35.9653,7.0343,492.1357,26.1752,-6.5119,509.2781,9.203,-12.2928,498.3452,24.1462,27.5892,492.7186,10.1352,16.202,498.6367,2.3074,12.0044,482.9809
46.6411,56.254,405.797,52.536,50.2118,395.062,73.3029,-2.3329,435.7591,61.5167,8.7572,449.1417,51.1375,19.4805,459.2057,40.3446,33.6402,464.2604,28.8608,10.7004,420.8592,14.2456,-13.6909,436.7844,6.8023,-23.5623,463.0171,64.1479,-42.7166,444.2678,58.3893,-68.1184,449.6198,40.3179,-78.1459,453.3445,54.4644,-23.1675,480.9643,49.3224,-46.4443,504.1667,34.4193,-59.9151,510.2851,35.8856,-2.8427,486.3213,25.9182,-17.4314,504.042,7.5199,-22.7527,495.4289,23.0946,16.4603,485.8158,12.5601,5.9685,498.9797,1.5171,-0.3675,486.2554
44.7912,52.5781,402.015,50.1166,46.712,390.8917,70.5692,-7.7605,429.1395,59.6122,3.2441,443.2762,49.9349,13.9477,454.0364,39.7828,28.2617,459.9168,27.3291,6.7766,416.9689,13.2334,-17.9264,433.0996,7.2907,-27.1935,459.9288,60.3057,-48.6205,436.199,53.7489,-74.7239,440.7089,36.2316,-85.4533,445.0705,53.073,-30.9562,473.5267,48.26,-56.1282,495.7915,33.9441,-69.6806,503.0292,36.1669,-9.5037,481.8571,26.9825,-25.1477,500.4159,7.5815,-30.8956,494.7979,22.8099,11.5167,484.7693,11.5381,0.3963,501.2739,-3.1487,-8.8174,496.4359
42.5406,48.0591,397.8511,46.9889,42.6258,386.1383,67.4156,-14.5818,420.1751,57.7235,-3.9828,435.4958,49.1041,6.4556,447.3595,39.8762,20.7831,454.5779,25.3815,2.5236,412.6278,12.0833,-22.1571,428.9307,8.1749,-31.8641,455.9769,55.2676,-55.3168,425.8733,47.4621,-81.4903,429.5346,30.4966,-92.7808,434.604,52.3808,-39.3676,464.6849,48.4445,-65.4378,486.1902,34.8453,-79.1194,494.4893,36.0036,-18.1925,475.5603,27.056,-35.027,494.8214,7.0032,-40.8022,492.4693,23.9155,4.3246,482.4491,12.7321,-7.2076,501.9779,-2.2974,-16.6426,504.9932
42.5547,46.4448,393.9348,46.1707,41.351,381.7908,66.3519,-17.8537,412.3847,57.8806,-7.5744,428.6197,50.2883,2.6505,441.34,41.977,16.9698,449.6115,25.1207,0.6875,408.2858,12.0828,-24.4985,424.6961,10.0646,-34.4859,451.8472,52.5795,-58.4131,417.1944,43.6679,-84.6576,420.3066,26.8965,-95.9147,426.0512,54.3829,-44.7616,456.2606,51.7926,-72.3011,476.7304,39.0657,-86.2871,485.8638,38.098,-21.805,470.2477,29.7485,-38.5556,490.0476,9.4906,-44.0846,489.8266,26.6788,0.2604,478.0315,15.8822,-11.5323,498.0889,1.3652,-20.3364,504.0676
41.8428,43.5674,390.9595,44.4462,38.6435,378.4904,63.3363,-22.345,406.2757,56.411,-12.1155,423.2579,50.1459,-1.885,436.6775,43.1076,12.5951,445.8058,24.5032,-2.6491,404.3839,12.242,-28.0362,420.3034,11.1454,-39.573,446.8872,49.8879,-62.7772,409.8879,41.283,-88.6476,412.1992,24.7969,-100.1762,418.2242,54.4224,-50.3309,449.3114,52.9543,-78.5447,468.5463,41.2984,-93.074,478.2438,37.621,-26.6888,465.0872,29.0518,-43.6587,484.5242,8.8701,-49.2445,486.1043,25.907,-4.2137,473.1733,13.738,-16.1055,492.5352,-0.7555,-24.1792,499.5175
41.1881,42.1145,388.9531,42.5756,37.4521,376.1925,60.4368,-25.194,400.7873,55.3597,-15.163,418.5243,50.6669,-5.0546,432.6593,45.0897,9.4643,442.6909,23.5183,-4.6745,401.7707,11.7369,-30.7174,417.5833,12.1503,-44.1535,443.2796,45.3291,-65.2296,403.9268,35.6161,-90.9692,405.9453,19.1821,-102.2098,412.6214,53.6848,-54.8173,443.1622,52.439,-84.3118,461.4876,41.3884,-99.0299,471.6002,37.5207,-30.3731,460.7399,28.4529,-47.8369,480.109,8.2026,-52.5694,483.0292,25.4561,-7.2593,467.2423,11.8948,-18.8107,484.2006,-4.1174,-25.1875,489.3915
40.494,40.0536,388.2904,40.9782,35.725,375.3472,57.4408,-28.3229,397.1489,53.7801,-18.6299,415.4148,50.3088,-8.7668,430.0665,45.9208,5.6615,440.7951,22.037,-7.2256,400.0504,10.2547,-33.9429,415.4171,11.067,-50.3342,439.3266,40.3815,-67.5973,399.5558,29.4207,-92.8316,401.1023,12.8044,-103.4388,408.3401,52.194,-59.1562,438.4719,51.0155,-89.2669,455.6032,39.9448,-103.8732,465.8548,34.7792,-33.2939,456.8246,24.2339,-49.9489,474.9945,3.568,-52.4207,477.7892,24.5193,-9.4291,461.8816,10.7576,-19.1328,475.4407,-6.9458,-22.3869,475.4067
40.9968,39.0218,388.0699,41.2538,34.7734,375.0936,56.403,-29.796,396.3008,53.1489,-20.1469,414.6667,50.0533,-10.307,429.4177,46.1118,4.1459,440.2858,21.0794,-8.2996,400.4663,8.2181,-35.7588,416.6415,5.3662,-56.886,436.3013,36.9826,-68.1601,399.3044,24.4159,-92.985,401.248,7.535,-102.8177,408.9522,48.2146,-59.9134,438.3811,44.5544,-89.413,455.973,31.4836,-102.3337,466.1322,29.7475,-31.3126,453.9381,16.5471,-44.9679,469.8783,-4.1669,-41.9001,468.2913,28.4084,-10.4109,462.6172,10.2612,-15.1695,465.6228,-4.6334,-12.7937,455.799
42.1934,37.8342,388.8183,41.5788,33.4521,375.8986,54.9038,-31.5295,397.0719,53.0533,-21.5635,415.4636,51.1802,-11.4494,430.2351,48.4667,3.2731,441.1172,21.0517,-8.8511,401.8026,8.0458,-35.6543,418.2152,2.2358,-58.4758,435.1393,33.2954,-68.1443,401.5414,19.4755,-91.5619,404.3999,2.0578,-99.5379,413.0026,44.85,-59.3032,439.5022,38.8843,-86.7485,456.9837,22.6413,-96.1278,466.4279,35.561,-32.4414,456.3958,15.9631,-38.9508,466.5225,-2.9391,-31.7572,460.8693,30.3992,-9.5624,464.2,11.7536,-9.8557,460.5588,1.1147,-4.6163,447.0177
45.7926,37.8404,390.1319,44.5641,33.5872,377.2129,56.0515,-32.0283,397.4889,55.2247,-22.1427,415.9981,54.2569,-12.0799,430.8912,52.4971,2.6512,441.9563,22.8276,-7.687,404.5421,8.9122,-34.1101,422.0378,-0.54,-57.9183,435.6329,30.1929,-65.2684,405.2399,13.6149,-86.5788,410.2091,-4.3174,-90.0024,420.5877,41.3085,-55.739,441.3216,31.4341,-79.5776,459.29,11.9647,-82.5268,466.587,41.3824,-32.8228,458.6937,18.7313,-31.0404,462.2643,3.5318,-19.9495,452.9387,33.2682,-8.8534,464.8013,16.0665,-5.1014,457.658,10.092,2.6349,442.5433
48.0101,40.6796,392.9125,45.8868,36.5985,380.0542,56.6681,-29.5249,399.0259,57.2386,-19.8144,417.6372,57.4567,-9.8849,432.6491,56.7899,4.7733,443.9287,23.2016,-5.5033,406.5936,8.441,-32.8976,423.8619,-7.3362,-55.7838,432.1266,29.9207,-60.4445,409.0495,13.2065,-79.7659,415.3132,-3.9969,-77.9034,427.2116,40.7064,-49.9522,443.2193,29.3851,-70.5908,460.7381,9.074,-67.7449,465.2507,44.7318,-31.0581,460.1949,22.9424,-23.7281,459.4921,10.9325,-10.2604,448.7505,36.5657,-6.7937,465.8647,21.7745,0.4639,456.4017,18.4728,9.9763,441.4815
51.8907,42.1271,395.6892,49.0199,38.325,382.8907,59.758,-28.3015,400.0389,61.4742,-18.9592,418.7679,62.6498,-9.3237,433.9262,62.8169,5.1237,445.4925,23.4289,-3.3734,407.9326,6.6682,-30.6835,424.3337,-14.4936,-50.2267,427.6861,31.2994,-54.519,414.0601,14.1674,-70.3017,422.5007,-0.7304,-61.7036,434.5477,41.806,-44.4566,445.2061,28.7842,-61.3378,462.7102,9.5904,-52.8625,463.5849,47.8579,-28.6007,461.8295,28.3753,-16.8968,458.3019,19.4633,-2.0676,446.3993,42.3769,-6.6522,467.1151,30.3416,3.6855,456.6612,28.2637,14.6477,442.5364
54.5169,46.3269,399.2036,50.8365,42.8179,386.5292,61.5641,-24.2765,401.7517,64.5268,-15.3294,420.518,66.743,-6.0113,435.7581,67.8125,8.2019,447.5638,24.2946,0.8146,409.3416,7.0339,-26.5008,424.1769,-15.7054,-44.4979,424.3467,32.3282,-46.0992,419.0156,15.3559,-58.768,429.0378,3.6206,-45.1999,439.955,42.8824,-36.0602,447.1422,29.3082,-49.0615,463.8396,12.8308,-36.2421,461.5678,51.5029,-25.0283,463.5986,34.2209,-10.9515,457.9262,26.7402,4.44,445.7549,46.8302,-3.5385,468.6803,36.6162,8.7184,458.3633,35.5921,20.7179,444.9855
52.4456,49.7993,403.2246,48.6887,46.6397,390.4809,59.5303,-20.8441,403.7795,62.605,-12.417,422.7671,64.9115,-3.5222,438.2449,66.0488,10.3603,450.4318,22.5518,3.2611,410.0288,5.7214,-24.6718,422.6164,-15.4501,-44.2519,419.5529,29.1191,-38.3181,423.4249,11.6033,-48.3824,434.7399,4.2121,-30.4377,442.7623,44.7167,-34.7835,450.6911,24.1441,-37.3649,464.6591,11.7973,-21.2753,459.2109,47.9663,-21.0843,466.0555,32.3364,-5.553,459.4611,25.8085,10.2371,447.2522,43.8399,-0.6879,470.6482,36.3432,13.1943,460.0613,37.072,25.831,447.2635
