j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
60.9418,72.719,384.1173,51.6852,74.8492,373.9497,2.3719,37.8368,412.9062,17.1306,38.1818,426.3993,32.8019,42.2801,431.558,47.8503,45.1155,439.2141,3.7389,81.1436,407.7511,-14.4425,100.9819,428.5328,-35.1169,112.3544,447.0593,-30.8442,35.3969,444.6354,-43.8592,42.0513,462.3928,-51.2525,51.0396,476.1242,-11.7733,30.1158,462.5725,-26.4155,35.5185,484.6047,-36.1173,42.6299,500.5829,11.3422,44.8476,471.4116,0.1367,46.1883,492.2217,-10.4316,53.9728,508.6142,39.3909,54.0657,474.77,33.9261,59.8476,497.7394,25.4576,72.8655,506.8398
57.7175,70.988,380.5734,48.562,73.2244,370.3373,-1.1981,35.9996,408.5156,13.4333,36.1979,422.1494,29.0643,40.217,427.4897,44.046,42.9537,435.3107,0.6662,79.4192,404.2286,-18.3237,99.2398,424.2916,-39.1877,110.8494,442.4551,-34.0683,36.895,440.6831,-47.7402,42.9331,458.1651,-55.5998,51.5015,471.9059,-16.6518,29.4472,457.6221,-32.0872,33.8668,479.3296,-42.0438,40.891,495.1892,7.4084,42.6136,467.0392,-3.7765,43.8514,487.4659,-14.4415,51.6143,503.8058,35.9192,51.9056,471.0077,30.6575,57.7016,494.1199,22.1281,70.7446,503.1271
54.2848,70.2405,377.2408,45.295,72.4624,366.8558,-5.0086,35.1103,404.1881,9.395,35.3331,418.0621,24.9267,39.3833,423.6621,39.7711,42.1484,431.7311,-1.3277,79.1393,402.3909,-21.1203,99.1771,421.4367,-41.9952,111.0774,439.3984,-35.2011,43.3041,438.011,-50.3688,47.4204,455.0024,-58.57,55.7996,468.66,-20.2349,28.8491,453.9652,-35.8565,32.3334,475.7097,-45.875,39.2655,491.5708,2.9684,41.3671,463.2935,-8.5074,42.4039,484.0053,-19.2716,50.1768,500.2754,31.8046,50.72,467.441,26.6676,56.2471,490.4671,18.1393,69.3639,499.3676
52.8611,71.0404,375.0405,43.8798,73.6109,364.7289,-6.8995,36.2918,401.4451,7.5419,36.0108,415.2786,23.1492,39.7061,420.9139,38.0557,42.0774,428.9937,-2.0802,80.5112,401.0754,-22.3978,100.3891,419.7319,-43.2046,112.5749,437.5808,-36.6783,45.672,435.2365,-51.5744,50.3643,452.1398,-60.3302,57.9204,465.9326,-22.4649,29.3428,450.8331,-38.0833,33.2387,472.51,-48.1609,40.0956,488.3664,1.113,41.9008,460.4616,-10.3862,43.046,481.0988,-21.0976,50.9415,497.3446,29.509,50.7197,464.8014,23.9501,56.3409,488.0916,15.4309,69.5209,496.907
52.5738,72.0594,372.8141,43.6388,74.4805,362.4263,-6.8855,36.4941,398.8084,7.4474,36.448,412.7571,22.9539,40.3799,418.5095,37.7593,42.9822,426.7033,-1.6528,81.7789,399.5262,-22.2003,101.7898,417.7845,-42.9729,114.1279,435.5684,-37.4996,43.5395,432.4111,-50.8579,50.111,449.9431,-59.9276,57.033,463.8652,-22.5206,29.2201,448.2348,-37.8673,33.7713,469.978,-47.9471,40.5102,485.8835,1.0617,42.7872,458.0281,-10.3051,44.0371,478.5469,-20.9683,52.034,494.7748,29.2661,51.768,462.3809,23.7624,57.4613,485.5004,15.2282,70.6859,494.2342
51.6057,73.4498,371.2344,42.7047,75.8559,360.814,-7.5268,36.8161,396.4795,6.7166,36.8215,410.5196,22.1311,40.9042,416.4122,36.8474,43.623,424.7279,-2.004,82.1846,398.7887,-23.339,101.789,416.5788,-44.2886,114.0803,434.1866,-36.5024,45.8581,431.0686,-51.0081,50.3848,448.3845,-60.1123,57.3051,462.285,-22.746,27.728,445.9917,-37.4972,33.5676,467.8389,-47.5392,40.2697,483.7838,0.6544,43.2058,456.0568,-10.4332,44.394,476.5237,-21.0349,52.5292,492.7233,28.4453,52.483,460.425,22.9976,58.2277,483.5701,14.319,71.4624,492.1447
48.281,73.563,370.1837,39.5757,76.0098,359.6086,-10.9004,35.8145,393.6063,3.0365,35.7929,407.9507,18.2665,39.983,414.2349,32.7639,42.7647,422.9064,-5.9043,80.7539,396.8921,-27.0621,100.3258,414.928,-48.0815,112.4689,432.5554,-41.4647,42.2361,427.3788,-53.6396,50.7018,444.9601,-62.5222,58.1941,458.7066,-27.5281,27.1051,442.5821,-42.8655,32.9223,464.0279,-53.2057,39.8446,479.6856,-3.6453,42.4669,453.4704,-14.8609,43.7383,473.553,-25.6689,52.1744,489.4595,23.6666,51.7513,458.2994,17.7889,57.5575,481.1667,8.8112,70.8546,489.3268
43.7833,72.244,368.6702,35.1963,75.0503,358.0876,-16.0169,34.612,390.6649,-2.2037,34.0771,405.1186,13.0185,37.9361,411.6295,27.4721,40.3369,420.4861,-10.9553,79.886,394.5245,-31.6301,99.5526,413.0117,-52.3561,112.154,430.665,-46.2247,41.8398,424.595,-58.5294,50.3613,442.0586,-67.1588,58.4031,455.6551,-33.5009,26.0812,439.2587,-49.5787,30.8852,460.4112,-60.1858,37.8088,475.8887,-9.9328,40.7729,450.4053,-21.7828,42.2375,470.4255,-32.8403,50.8809,486.0468,17.3434,49.6926,455.4907,10.8015,55.7352,478.0991,1.7866,69.1981,485.94
38.7268,70.5537,366.5471,30.3719,73.3898,355.7881,-21.5228,32.8304,387.1125,-8.0284,32.2556,401.8628,7.0462,36.1,408.7167,21.3018,38.4786,417.8945,-15.3131,79.1719,392.6724,-35.6984,98.8929,411.4214,-56.0202,111.9307,429.227,-51.0362,41.6825,421.268,-63.7484,49.5882,438.7293,-71.8042,58.2874,452.2729,-39.6867,22.5356,435.2136,-55.8163,27.8096,456.2141,-66.6647,34.5676,471.5973,-15.9493,38.8386,447.3984,-27.7752,40.2469,467.2912,-38.9113,48.9461,482.8253,11.1662,47.3591,452.814,4.6674,53.0532,475.2039,-4.3729,66.5941,482.8795
35.5452,68.9486,364.6826,27.3128,72.1313,353.9261,-25.2122,31.251,383.7465,-11.8575,30.1817,398.596,3.1872,33.7167,405.6786,17.3791,35.7345,415.0395,-19.0139,76.594,390.1879,-38.994,96.813,408.8423,-59.1513,110.2748,426.5189,-56.1644,37.3441,417.2254,-66.2562,48.2981,434.7515,-73.3112,57.7658,448.3379,-45.2178,20.6422,430.2991,-62.2724,25.3608,450.6921,-73.4892,32.2427,465.7527,-21.3028,36.6429,443.3113,-33.8278,38.1395,462.5579,-45.2116,47.0759,477.7746,5.9622,45.1213,449.6764,-1.4214,51.1921,472.0772,-10.6583,64.854,479.2905
