j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-17.4833,2.1803,194.6997,-29.4701,4.8955,188.9866,-56.9528,-50.1471,219.2762,-38.3179,-51.5637,228.8539,-21.4037,-49.0722,234.4844,-4.5447,-41.125,235.6661,-57.7777,-9.1165,235.7565,-79.1587,-19.6999,271.0824,-96.6315,-25.2499,290.9041,-69.3506,-70.895,257.3032,-76.2417,-82.4273,278.4397,-78.8309,-69.8412,296.2971,-49.2473,-74.6479,271.7132,-55.8273,-88.5458,297.5165,-61.7103,-82.9561,317.9651,-30.1655,-61.2668,278.7406,-35.9412,-69.3056,307.9144,-42.1297,-64.1537,327.3093,-17.8344,-44.4483,274.4753,-25.7031,-46.4159,297.4542,-35.9566,-38.0507,309.6562
-21.4122,-0.6292,193.0393,-33.526,2.2324,187.6762,-60.9363,-52.082,219.3157,-42.037,-53.7205,228.3229,-24.9173,-51.458,233.402,-7.9034,-43.779,233.9856,-60.2496,-11.0892,235.7616,-80.4788,-21.1733,272.1611,-97.1873,-26.4342,292.7074,-71.4019,-72.1319,258.5665,-77.288,-83.4086,280.6424,-79.2465,-70.3982,298.2746,-52.2439,-76.1852,271.6845,-58.3886,-89.7092,297.7886,-63.436,-83.911,318.4018,-32.4574,-63.1445,278.0843,-37.4365,-70.8617,307.59,-42.9134,-65.7359,327.2046,-20.1855,-46.3099,273.1868,-27.4583,-47.8086,296.3998,-37.2136,-39.1653,308.8147
-24.8981,-3.7301,191.7558,-37.1611,-0.7727,186.7994,-64.3954,-53.3252,221.4254,-45.1748,-55.0939,229.6981,-27.8117,-53.0576,233.985,-10.6251,-45.7603,233.5977,-62.6218,-12.3137,236.2373,-81.9432,-21.0719,273.7544,-98.5344,-25.2225,294.6471,-72.7433,-74.7151,261.1621,-77.5669,-87.0746,284.1228,-79.3556,-74.7524,302.2602,-53.8414,-76.8805,273.8921,-59.0841,-90.0597,300.626,-63.0564,-83.902,321.3697,-34.1743,-63.7846,279.1831,-38.3862,-70.8858,309.1038,-43.2422,-65.2428,328.7399,-21.4912,-47.7842,273.3507,-27.9551,-48.9881,296.9987,-37.0055,-40.0232,309.7157
-27.7047,-6.3266,191.2827,-40.0577,-3.3785,186.549,-66.9479,-54.6152,223.3479,-47.5443,-56.356,231.1881,-30.059,-54.3876,234.9815,-12.8139,-47.2929,233.9562,-64.5939,-13.0597,236.9649,-83.2391,-20.4165,275.2761,-99.8295,-23.4237,296.3644,-73.9492,-76.2322,263.3144,-78.0089,-88.7667,286.4886,-79.7019,-75.7737,304.1611,-54.9606,-76.9963,276.2778,-59.4642,-89.5302,303.6588,-62.6364,-83.0023,324.4272,-35.1224,-63.1226,280.7824,-38.4756,-68.9071,311.113,-42.5989,-62.3529,330.6333,-23.0288,-48.0386,273.919,-29.1036,-48.482,297.685,-37.7373,-39.0493,310.3532
-29.739,-7.6698,191.3632,-42.0657,-4.7271,186.5585,-69.1738,-55.8547,223.3492,-49.8117,-57.5862,231.2936,-32.3451,-55.6177,235.1719,-15.091,-48.5351,234.2172,-66.6995,-14.2722,236.9518,-85.4186,-21.5255,275.2455,-102.074,-24.5131,296.2853,-75.9192,-76.913,263.6674,-79.8321,-89.1285,287.0551,-81.567,-75.9835,304.6108,-57.2362,-77.562,276.6509,-61.7407,-89.6814,304.1695,-64.6792,-82.8467,324.8734,-37.5116,-63.8078,281.0055,-40.9279,-69.2233,311.3119,-44.8027,-62.248,330.737,-25.8812,-48.8098,274.0131,-32.2923,-48.9731,297.6582,-40.9906,-39.1831,310.0071
-31.7499,-8.3488,191.9271,-44.0373,-5.2687,187.1077,-71.5975,-56.7834,223.0118,-52.2837,-58.7369,231.0219,-34.8257,-56.9209,235.0119,-17.5294,-49.9191,234.2437,-68.7972,-15.0889,237.2631,-87.5858,-22.5407,275.3224,-104.3285,-25.4499,296.3038,-78.6584,-76.6846,263.6495,-82.721,-88.1353,287.0314,-83.9553,-75.702,305.1391,-60.0928,-78.2345,276.2679,-64.7927,-89.9691,303.4993,-67.6119,-82.8058,324.1085,-40.0373,-65.0678,280.7291,-43.4723,-70.4375,310.8615,-47.3415,-63.3369,330.2422,-28.4884,-50.5345,273.9329,-34.9838,-50.8993,297.4571,-43.6398,-40.9915,309.7416
-33.3698,-8.6482,192.2436,-45.5912,-5.3995,187.3675,-73.8203,-57.3713,222.0733,-54.5955,-59.598,230.2249,-37.1642,-57.9708,234.4085,-19.8163,-51.0715,233.9277,-70.4068,-15.6305,237.3396,-89.2218,-23.3875,275.228,-105.8621,-26.1954,296.3044,-80.4461,-75.5099,263.3262,-84.2162,-85.8308,286.7992,-84.3156,-72.9728,304.6502,-62.9229,-78.9318,275.2513,-67.9029,-90.4937,302.1779,-70.7733,-82.9808,322.6552,-42.5767,-66.612,279.9856,-46.1416,-72.3035,310.0044,-50.0374,-65.3857,329.4458,-30.7575,-51.8181,273.6297,-37.2453,-52.2609,297.1717,-45.6938,-42.2207,309.4932
-33.9824,-8.8715,192.2179,-46.183,-5.5928,187.3098,-74.602,-57.6087,221.7938,-55.4073,-59.884,230.0028,-37.9875,-58.2928,234.2475,-20.6281,-51.4179,233.8407,-70.9598,-15.9597,237.3236,-89.7561,-23.8244,275.2655,-106.248,-26.6439,296.4568,-81.3232,-75.526,263.1511,-85.1512,-85.7309,286.7062,-84.6557,-72.5455,304.3102,-63.8726,-79.49,275.0227,-68.9575,-91.267,302.0651,-72.0637,-83.3237,322.3446,-43.46,-67.321,279.8734,-47.0772,-73.2884,310.0309,-51.1245,-66.4781,329.4793,-31.5858,-52.0068,273.7049,-38.129,-52.3585,297.509,-46.4552,-42.1994,309.8162
-34.8059,-10.3588,192.1831,-47.0024,-7.2025,187.1852,-75.2977,-58.9532,222.1664,-56.1266,-61.0302,230.4823,-38.7335,-59.2976,234.7808,-21.4083,-52.3372,234.365,-71.6718,-16.9486,237.2778,-90.3653,-24.3339,275.2361,-106.7767,-27.0827,296.499,-81.8962,-76.9257,263.5853,-85.6646,-87.1898,287.2396,-85.2069,-72.8459,303.9143,-64.2961,-80.4878,275.548,-69.1917,-92.148,302.5541,-72.5821,-83.6814,322.5746,-43.9834,-67.9851,280.4542,-47.4493,-73.7204,310.607,-51.7074,-66.7967,329.9701,-32.1411,-52.6756,274.0931,-38.4953,-52.8759,297.6137,-46.8973,-42.609,309.7791
-35.0989,-11.9817,191.9026,-47.2857,-8.9541,186.8025,-75.5324,-60.247,222.4901,-56.3897,-62.1148,230.9202,-39.0222,-60.245,235.2646,-21.7224,-53.2242,234.811,-72.1573,-17.8388,236.9639,-91.0061,-24.572,274.9784,-107.3119,-27.0914,296.3506,-82.1706,-78.0566,264.146,-85.9885,-88.2996,288.1037,-85.6832,-72.7515,303.6653,-64.742,-81.2058,276.1563,-69.7549,-92.6639,303.3063,-73.3488,-83.5309,322.9957,-44.5129,-68.4396,281.0364,-48.1413,-73.8547,311.2832,-52.5919,-66.6328,330.4935,-32.7519,-53.1945,274.519,-39.2987,-53.177,298.0885,-47.7342,-42.642,309.9989
