j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-56.5447,25.2911,222.4168,-63.3158,24.8215,210.5071,-78.8253,-45.2671,221.3651,-68.9102,-38.2475,239.7067,-61.1324,-31.7017,253.3324,-52.2462,-17.6613,264.0895,-91.1428,-10.8087,236.0114,-112.2238,-37.8014,255.3329,-132.5474,-53.2067,269.1396,-98.4876,-72.9722,244.6121,-111.1483,-90.8115,259.581,-128.8583,-81.3172,268.5373,-93.3238,-69.1028,265.4815,-109.7077,-89.8098,282.7789,-126.7762,-80.0925,290.2115,-82.237,-61.7548,277.9019,-97.7533,-83.8502,295.9657,-116.6181,-74.9485,298.3903,-68.7667,-47.5206,285.2842,-81.5402,-70.6076,301.6718,-101.7894,-69.735,307.1681
-56.7712,26.5802,222.8104,-64.2746,26.3681,211.3403,-78.8276,-44.0424,221.4118,-67.8056,-37.4238,239.2643,-59.2111,-31.1742,252.5337,-49.7165,-17.3566,263.0569,-89.3377,-9.8182,238.8739,-108.3285,-37.2373,259.7366,-126.6405,-53.0938,275.6816,-92.7673,-76.4311,242.6605,-101.744,-97.2885,256.3441,-118.6961,-89.2252,267.8162,-90.174,-68.4006,266.0617,-105.0401,-88.9877,283.8713,-120.6871,-77.0177,291.1437,-78.4651,-61.455,277.5898,-92.5048,-83.5351,295.8602,-110.285,-72.6973,298.5813,-64.6476,-47.7169,284.2577,-76.1444,-71.0941,300.5821,-96.1646,-68.1762,306.2105
-55.6891,27.2422,223.2145,-63.8885,27.3104,212.2293,-78.6264,-43.1028,222.0085,-66.4452,-36.9147,239.2517,-56.9741,-30.9898,252.0655,-46.6844,-17.4605,262.2091,-87.6946,-9.323,240.2766,-105.7321,-37.0795,261.5276,-123.6529,-52.9584,277.8893,-90.194,-77.5518,241.7039,-97.685,-99.8601,254.4581,-114.4655,-95.1689,267.8897,-88.7315,-67.3283,266.3843,-103.4553,-87.4214,284.3097,-117.6983,-73.7738,291.5124,-75.8597,-61.0444,277.4313,-89.5922,-82.8983,295.8758,-106.4189,-70.6522,298.6859,-61.3362,-47.5215,283.9268,-72.6078,-70.6475,300.6342,-92.3998,-66.0183,305.911
-54.2537,27.1409,222.2035,-62.6528,27.3429,211.3719,-78.1932,-42.8742,221.3173,-65.6102,-36.8872,238.3415,-55.8219,-31.1177,250.9867,-45.1579,-17.7514,260.9585,-86.582,-9.0593,239.8566,-104.7468,-36.6925,261.4796,-122.8258,-52.348,277.8825,-91.4101,-75.7978,242.9751,-100.0349,-97.2823,257.1079,-116.4995,-95.7614,271.6202,-88.12,-67.1677,265.6478,-103.0416,-87.2406,283.7492,-116.3451,-72.656,290.9123,-74.6199,-61.081,276.457,-88.2775,-82.8506,294.9622,-104.4354,-69.7117,297.6624,-59.5407,-47.5813,283.1585,-70.6042,-70.527,300.2352,-90.1317,-64.8466,305.4709
-52.6043,26.2015,220.6325,-61.6432,26.7854,210.3433,-78.5892,-43.0859,220.428,-64.8149,-37.6845,236.7097,-54.1041,-32.3633,248.7913,-42.4619,-19.4386,258.2371,-85.9033,-9.433,238.7989,-104.3217,-36.9302,260.4025,-122.9098,-52.0849,276.7065,-95.5323,-71.0167,245.5617,-106.4615,-89.0336,261.7742,-121.8491,-86.026,277.2072,-87.4169,-67.0762,264.6033,-102.3264,-86.4646,283.0036,-114.1455,-70.9884,290.8648,-72.8373,-61.8193,274.8311,-86.4374,-83.2042,293.7358,-101.8146,-69.2782,296.9929,-57.0086,-48.4665,281.3096,-68.1911,-70.7811,299.0459,-87.1681,-64.0913,305.0561
-51.3763,26.0812,219.9127,-61.0617,27.1581,210.2721,-79.4463,-42.3881,220.0796,-64.4519,-37.7557,235.4973,-52.7965,-33.0204,246.931,-40.1535,-20.6563,255.8246,-86.0043,-8.9692,238.3647,-104.9573,-36.4211,259.7113,-124.2488,-51.2716,275.469,-98.3953,-65.1849,248.1079,-110.4389,-79.6742,265.9223,-124.3981,-73.869,281.9048,-87.271,-65.4716,264.4322,-102.2007,-83.605,283.3632,-112.7839,-67.8254,292.3074,-70.2845,-63.3514,273.0172,-83.0094,-85.4213,291.9985,-97.8869,-71.7143,297.636,-53.5977,-49.7651,279.1121,-63.8957,-72.0618,296.9498,-82.1412,-65.0825,304.6564
-50.503,26.8016,220.5605,-60.9072,28.453,211.7893,-80.0937,-41.0245,220.4854,-63.7964,-37.3065,234.7882,-51.1456,-33.2618,245.3995,-37.534,-21.5175,253.6826,-85.7459,-8.3338,239.1072,-104.62,-36.2868,259.8652,-124.7044,-50.9025,274.8317,-99.1724,-61.4982,249.7705,-111.1694,-74.3725,268.1855,-124.0103,-68.4171,285.0273,-85.8959,-65.2885,263.9839,-100.3442,-83.5827,283.0714,-110.4592,-68.4588,293.5574,-67.6732,-64.5458,271.2416,-79.7365,-87.3795,290.1033,-94.5624,-74.6214,297.7467,-49.6463,-51.1749,276.9056,-58.914,-73.8674,294.6747,-76.5689,-67.4241,304.0443
-49.7805,27.2645,221.4708,-60.3602,29.1894,212.9695,-79.1047,-40.6478,219.4707,-62.5457,-37.3834,233.5825,-49.706,-33.6734,244.0886,-35.9808,-22.1792,252.5335,-85.0037,-8.5103,238.8964,-103.6896,-37.0959,258.5554,-125.0178,-51.4212,272.0052,-97.9612,-59.9589,249.3336,-109.7033,-71.984,267.9295,-122.0476,-65.7316,285.0328,-82.2804,-69.0903,260.438,-98.5633,-82.5292,281.7515,-108.6182,-68.2501,293.4137,-66.2697,-64.4643,269.8827,-78.2694,-86.7709,288.5693,-92.8767,-74.3193,297.0889,-47.89,-51.5476,275.6718,-56.948,-73.8849,293.2705,-74.2691,-67.2592,303.1233
-48.9004,27.5588,221.4509,-59.4683,29.4825,212.9347,-76.1831,-41.0659,216.7288,-59.8348,-37.8361,231.0919,-47.19,-34.1382,241.8359,-33.8754,-22.5633,250.8112,-83.7461,-9.3991,237.01,-102.1039,-38.7997,255.2147,-124.3526,-53.1281,267.0761,-95.0461,-59.413,246.637,-106.5957,-70.6467,264.9494,-118.9306,-64.4582,282.0828,-78.8257,-71.561,255.9509,-96.557,-80.9074,278.2723,-107.0244,-67.5979,290.6937,-64.7213,-63.9006,268.0263,-77.3954,-85.417,286.9604,-92.1613,-73.2224,295.5778,-46.2932,-50.7875,273.8084,-55.5975,-71.9347,291.0393,-72.9102,-64.4741,300.2918
-47.8061,27.6892,220.4777,-58.3423,29.6612,211.9331,-73.7076,-41.2776,213.4991,-57.5387,-38.1618,228.0888,-45.0532,-34.542,239.0437,-32.0378,-22.9847,248.4692,-82.4805,-10.1701,234.4017,-100.7154,-40.2601,251.3752,-123.439,-54.8314,261.9731,-92.5613,-59.2169,243.4131,-104.0143,-70.1144,261.5848,-116.2491,-64.1895,278.8824,-76.2584,-73.1769,251.3162,-94.6405,-79.3342,274.2113,-105.2244,-66.928,287.4427,-62.8054,-63.5658,264.979,-75.4815,-84.2904,283.4983,-90.2815,-72.1986,292.2017,-44.7484,-50.5724,271.1606,-54.1623,-71.0047,287.9666,-71.5118,-63.0924,296.7639
