j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
20.9772,84.045,289.8664,19.354,72.5743,282.8322,3.7603,38.8367,340.4607,4.6438,57.8507,349.3313,6.4934,75.4459,352.646,9.8524,93.4711,349.0981,-24.2222,62.633,322.524,-58.4551,54.8233,353.7054,-79.1025,42.8231,366.3023,-27.8219,40.0431,377.6681,-48.0768,40.8169,401.5307,-66.5672,46.5932,411.9584,-36.3667,63.8586,377.3424,-61.1722,67.4925,394.2852,-80.2217,76.9762,388.7018,-34.8856,80.5425,371.3662,-61.3392,83.8007,383.3341,-78.7711,91.473,374.4875,-27.2648,93.0193,366.8644,-49.2383,92.7518,377.3821,-64.3011,94.8305,367.7492
21.8934,82.9807,292.2574,19.6418,71.3882,285.606,3.066,40.2647,344.4194,4.9628,59.4811,352.6736,7.6956,77.0606,355.4109,11.882,94.7817,351.2617,-23.7294,66.1175,326.6313,-57.8564,61.9701,358.9124,-79.1797,53.4918,373.1403,-30.1086,44.2288,379.275,-51.0416,46.7302,401.2688,-70.7102,54.3076,407.5719,-36.9632,67.0683,377.7428,-61.7884,71.5608,392.5868,-80.2183,81.0181,385.1773,-34.3606,82.4422,372.4248,-61.2335,85.8809,383.2962,-78.6673,93.413,374.3335,-26.1993,95.4849,368.3851,-49.3391,95.9122,378.79,-64.4363,97.8502,369.1818
22.725,81.6778,295.2869,19.8676,70.0945,288.856,3.107,40.556,348.4295,5.9584,59.794,356.3522,9.4734,77.2811,358.7697,14.318,94.7482,354.2741,-22.4394,67.9733,330.6805,-55.5894,66.3112,363.4525,-75.4567,61.8422,381.1815,-31.1359,46.6458,381.0099,-52.3071,50.4109,401.1533,-72.2594,59.605,402.3251,-36.7757,68.8102,378.8363,-61.7785,74.0854,391.9913,-79.5447,83.7291,383.3103,-33.3616,84.425,373.7816,-60.9574,89.0272,383.4527,-78.5386,96.6005,374.8187,-24.3133,97.1199,370.3321,-47.9235,98.5694,380.1463,-63.0393,100.4967,370.5651
24.4715,78.8514,297.6447,21.5844,67.0834,291.5723,4.4329,39.5309,351.9803,7.345,58.997,359.3009,10.9351,76.5352,361.1774,15.8833,93.8277,356.1507,-20.9126,66.6976,333.0432,-54.1589,66.3957,365.4866,-73.7904,63.6728,383.8221,-30.7343,47.0304,382.863,-52.2851,51.6261,401.7882,-71.9687,61.317,400.1625,-36.143,68.9505,380.3468,-61.7889,74.8203,392.7581,-79.3679,84.5615,383.8088,-32.449,84.6464,375.1999,-60.7032,89.9288,384.3322,-78.3426,97.0945,375.472,-23.2005,97.1815,371.2644,-47.2155,99.2422,380.551,-62.4095,101.043,371.0695
25.1945,77.3613,299.2832,22.456,65.5119,293.301,5.9361,38.1215,353.9582,8.5924,57.6767,361.137,11.9341,75.2775,362.8821,16.6111,92.6056,357.7207,-20.2947,65.208,334.3305,-53.6946,64.9706,366.3857,-73.6184,62.506,384.4403,-29.6648,46.5304,383.1972,-51.0328,51.5776,400.7467,-70.2768,61.6595,397.2792,-35.0933,67.9017,381.4753,-60.7904,73.9164,393.4389,-78.4988,83.7192,384.8182,-31.5418,83.5301,376.2201,-59.7796,88.8902,384.8832,-77.6772,95.7953,376.3395,-22.3026,95.816,372.6174,-45.9783,97.7692,381.6808,-61.4364,99.697,372.6625
25.9384,76.6373,300.8254,22.7592,64.9632,294.7179,6.5917,37.1012,355.2552,9.9268,56.461,362.6764,13.7925,73.9329,364.6232,18.8585,91.2027,359.6363,-20.0233,63.5224,335.4986,-53.4002,62.3984,367.3138,-73.5792,59.2816,384.9799,-29.21,45.7701,383.338,-50.2721,50.87,399.859,-69.2422,61.3923,396.1964,-33.8599,67.2128,381.5191,-59.2187,73.4396,392.4318,-76.961,83.5686,384.27,-30.005,82.6269,376.6929,-58.4821,88.2797,384.5406,-76.3841,95.2733,376.0785,-20.2635,94.8452,373.4027,-43.9114,97.0469,381.724,-59.2097,99.066,372.4565
26.2804,76.7736,303.4836,22.4477,65.4986,297.0122,6.1204,36.1252,356.7873,10.4917,55.015,364.8536,15.2036,72.2042,367.3696,20.9767,89.4004,362.9263,-20.258,61.26,337.2989,-53.4798,57.9626,368.639,-73.9066,52.836,385.5346,-29.129,45.3089,383.3579,-48.7499,50.4209,398.1479,-67.3795,61.5821,394.6315,-33.3777,66.1788,381.3761,-58.061,72.4601,390.6725,-75.6258,83.1962,382.9127,-28.3242,81.3167,377.3654,-56.0445,87.1199,383.7312,-73.5534,94.6983,374.956,-18.35,93.2631,375.1824,-41.8597,95.5723,382.5091,-56.6309,98.0696,372.5303
26.5069,77.1656,305.3362,22.8537,66.1639,298.314,6.1968,33.9256,356.5006,10.2965,52.4657,365.4705,14.8114,69.5649,368.822,20.4598,87.0005,365.2337,-19.1519,59.5811,338.954,-51.8126,54.4628,370.5529,-71.5923,47.2382,387.4517,-29.0659,43.4772,383.3789,-48.9506,48.8633,398.5355,-67.1331,60.6315,394.6748,-33.2455,64.4646,381.2435,-57.3546,71.1083,389.977,-74.7755,82.3259,382.5826,-28.4191,79.3437,377.8743,-55.641,85.5013,383.5745,-72.9747,93.7549,375.0644,-18.7126,90.9908,376.7001,-41.7535,93.3378,383.4446,-56.2083,96.7135,373.263
26.6039,77.6143,305.2907,23.2303,66.7708,297.8926,5.0429,33.0056,354.7394,8.7578,51.339,364.2833,13.0645,68.374,368.1898,18.7093,85.9239,365.2042,-18.2348,58.9535,338.6926,-50.4315,52.8836,370.3728,-68.637,44.5628,388.4925,-30.1257,41.928,383.4506,-50.7714,47.1659,400.3054,-68.547,59.3104,395.7734,-34.9359,62.7391,380.6838,-59.3581,69.111,389.8507,-76.6528,80.7964,382.8977,-30.4308,77.6729,377.8804,-58.0776,83.5836,384.0401,-75.6828,92.3004,376.6186,-20.7598,89.3653,377.0807,-44.3422,91.4214,384.1768,-59.1409,95.2443,374.6698
27.1307,76.6138,302.8326,24.2952,65.4329,295.7164,4.557,33.3482,353.0175,7.4843,52.0982,362.0104,11.2592,69.3592,365.4463,16.6386,86.9148,362.034,-17.2123,59.2372,336.5143,-49.3818,54.4353,368.1339,-65.8044,47.8031,388.5132,-30.6773,41.3644,383.0216,-51.935,46.2008,401.1237,-70.3583,57.5655,397.1964,-36.46,62.2995,380.1472,-61.6549,68.1482,390.5457,-79.2539,79.461,383.7416,-32.5082,77.2241,376.8974,-60.6794,82.2864,384.268,-78.8039,90.6546,377.7509,-23.1478,89.3118,375.5937,-47.6556,90.7883,383.9462,-63.0616,94.0629,375.2324
