j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
173.6396,109.768,329.2618,177.7641,102.8712,318.22,191.7464,47.3505,357.8485,182.8429,60.2068,371.8643,175.0603,72.4807,382.4843,167.1503,88.2381,388.112,142.6345,64.8778,336.2215,119.7243,40.0999,347.9615,96.6153,24.0977,355.0962,184.6368,8.5368,375.9141,179.9934,-16.8136,387.7132,164.9395,-30.5223,392.8567,172.1662,24.8565,398.3975,164.4048,-0.8411,417.6857,144.4768,-7.4647,417.6779,167.0667,43.3109,411.4943,161.2928,22.2411,432.4486,142.216,13.5935,433.9646,163.8007,69.9783,423.3809,161.2439,56.0405,450.3019,152.1958,43.9721,460.1246
174.0402,107.652,328.7131,177.6884,100.6413,317.5758,191.6867,44.9443,356.9503,183.4758,58.0209,371.1834,176.2715,70.483,381.9906,168.8634,86.4174,387.8003,142.7276,63.1166,336.3455,120.0258,38.7499,348.5336,96.8831,22.9723,356.0491,184.9078,6.4024,375.3315,180.5029,-18.6421,387.2756,165.7316,-32.4808,392.8702,173.2017,22.7209,397.8624,165.7399,-2.9167,417.2387,145.753,-9.35,417.6078,168.4775,41.4981,411.0777,162.8617,20.6138,432.0357,143.6941,12.2299,433.8557,165.8757,68.1162,422.909,163.6014,54.1851,449.6342,154.3193,42.1393,459.2645
173.6885,105.5776,328.1176,177.0655,98.481,316.9492,190.8472,42.7043,356.2873,183.0434,55.942,370.6005,176.1853,68.5401,381.4749,169.0983,84.5982,387.3443,142.0198,61.5593,336.2904,119.3534,37.6795,348.7996,96.1281,22.2189,356.7085,184.2468,4.2015,374.6365,179.9683,-20.7572,386.531,165.3319,-34.5864,392.4917,172.5159,21.1135,397.648,164.8834,-4.1376,417.2578,144.8263,-10.319,417.9676,168.7276,39.8411,410.6992,163.3737,19.2381,431.6793,144.0853,11.2116,433.8089,166.6766,66.612,422.5673,164.8359,52.9412,449.3394,155.33,40.9687,458.8419
173.1295,103.8412,326.6787,176.168,96.6179,315.4943,189.7451,40.8568,354.9257,182.4475,54.3164,369.2988,176.0181,67.0989,380.2199,169.3226,83.3134,386.1187,140.7905,60.2664,335.6712,117.8316,36.6754,348.7654,94.4711,21.6629,357.1268,182.5689,2.3829,373.5087,177.8926,-22.6882,385.6181,163.362,-36.4183,392.0483,171.9829,19.6912,396.9037,164.3711,-5.4946,416.983,144.2371,-11.3445,418.1655,168.2916,38.7434,409.7716,162.7392,18.3665,431.0081,143.3332,10.7508,433.54,167.0536,65.5026,421.448,165.3288,51.9634,448.3041,155.5429,40.1882,457.7689
171.7459,101.2263,325.3315,173.9504,93.7773,314.0998,186.5994,37.7545,353.4687,180.5769,51.6601,368.0071,175.2382,64.8204,379.0662,169.5763,81.381,385.0849,138.3867,58.3943,335.2659,115.3894,35.5139,348.9529,91.8274,21.1245,357.8287,179.6229,-0.629,372.4192,175.0701,-25.6774,384.7859,160.7137,-39.3408,391.729,169.5712,18.0764,395.9788,161.6346,-6.142,416.1503,141.4084,-11.537,417.8225,167.1873,36.9536,408.9949,161.4017,16.9275,430.5027,141.8513,9.8604,433.4756,167.4346,63.6514,420.072,165.8171,50.262,446.4942,155.7211,38.7655,455.9758
170.9168,98.0814,322.796,172.5843,90.5151,311.5502,184.3898,34.275,350.8712,179.2057,48.4349,365.487,174.5907,61.8124,376.611,169.6348,78.5772,382.6871,136.343,56.6095,334.0706,112.8775,34.6563,348.6521,89.0683,21.0776,358.1252,176.232,-3.298,370.6238,170.9327,-27.7054,383.455,156.8122,-41.2885,391.0122,167.3241,15.2356,394.335,158.6722,-8.9397,415.3418,138.3337,-13.6719,417.5671,166.5489,34.4655,407.055,160.7662,14.8011,428.9465,141.045,8.5167,432.4935,167.4985,61.3773,417.9814,165.8839,48.3782,444.6556,155.3648,37.2859,454.1588
169.1939,94.8729,321.1049,170.4424,87.2161,309.8661,181.1641,30.7898,349.2308,176.6591,45.1581,363.8683,172.6411,58.7135,375.0087,168.3031,75.6458,381.0926,133.42,54.3901,333.1456,109.3381,33.038,348.2882,85.2634,20.2595,358.1935,171.9178,-7.0127,368.8835,165.8419,-31.8533,381.7977,151.7377,-45.2347,389.7354,164.5144,11.9144,392.8456,155.6395,-12.3789,414.0211,135.2219,-16.5103,416.6764,164.329,31.2553,405.4888,158.3318,11.444,427.4804,138.4696,5.9003,431.4506,166.7545,57.7914,416.447,165.5772,44.2173,443.3257,154.6162,33.4958,452.7547
167.09,90.7312,319.2137,167.6154,82.9619,307.995,177.2332,26.3516,347.3807,173.8653,40.9878,362.0586,170.8273,54.7702,373.2307,167.4414,71.9108,379.3358,130.1609,51.6056,332.315,105.8685,31.2685,348.0884,81.571,19.2676,358.4136,167.6117,-10.6805,368.0985,161.3058,-34.9508,381.6766,147.0995,-47.9092,390.1181,161.1436,8.7836,391.9899,151.8423,-14.7621,413.8738,131.3642,-18.2806,416.9177,161.8004,28.2915,404.2613,155.2988,9.2202,426.6111,135.3356,4.3454,430.9363,165.2801,54.7549,414.8939,163.6398,41.7354,441.8786,152.1905,31.5116,451.2801
165.0473,86.776,317.5566,165.0398,78.9404,306.3717,173.7893,22.2339,345.8214,171.2665,37.0418,360.4966,168.9581,50.969,371.6637,166.2851,68.2399,377.7553,127.1621,48.9498,331.7423,102.5937,29.497,348.1984,78.1641,18.3106,359.1098,163.7459,-13.9775,367.1448,157.2256,-37.4864,380.9883,142.978,-50.019,389.985,158.2764,6.2911,391.1078,148.8668,-15.9839,413.2817,128.3759,-18.8636,416.8637,159.5014,25.4986,403.3165,152.7,7.1801,426.0816,132.6714,3.0738,430.8768,163.9436,52.2356,413.341,162.182,40.1941,440.1152,150.2126,30.5203,449.4507
163.5554,83.4985,315.9416,163.0095,75.5868,304.8238,170.7743,18.9014,344.5093,169.1143,33.8933,359.1206,167.5535,47.9721,370.2269,165.6194,65.3682,376.2412,124.7356,46.8767,331.232,99.8602,28.2172,348.3955,75.3363,17.9841,360.0086,159.2997,-17.0231,366.3263,151.7662,-40.609,380.65,137.3448,-52.6354,390.0515,155.6326,3.2664,390.1562,145.8,-19.0706,412.7912,125.3178,-21.2306,416.8917,158.132,22.809,402.0591,151.3648,4.7351,424.9233,131.3284,1.4368,430.2774,163.6809,49.9698,412.0681,162.2237,38.3946,438.9999,149.8183,29.2595,448.309
