j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
136.2777,50.0515,385.6608,135.012,44.0557,373.1687,100.6534,-11.8684,404.9699,102.2664,0.0645,420.9387,107.2333,14.3572,428.6879,111.0437,27.6036,438.8429,79.0229,25.8245,376.8898,45.9077,33.5307,376.8901,16.1623,37.4136,377.2521,76.9894,-35.3735,436.6483,55.7621,-34.2598,445.4324,40.6374,-24.6259,443.8728,72.2028,-24.6398,447.2992,45.8863,-22.0466,452.7507,30.8563,-9.7416,447.9876,75.4939,4.8256,458.7835,59.4982,0.022,473.9507,43.3719,11.8305,467.5085,84.9496,25.1176,467.1194,67.5416,23.4591,485.9835,50.241,27.8925,483.7392
136.2076,47.9066,384.3181,134.6815,42.1463,371.7446,100.2462,-13.9787,403.106,102.237,-2.3476,419.2539,107.4756,11.7541,427.1721,111.585,24.7791,437.4956,79.0843,22.6418,374.8307,46.268,31.5277,375.1946,16.5323,35.4517,375.8193,77.7884,-38.3845,434.9808,56.4955,-36.7316,443.518,41.3737,-27.0638,442.152,72.7986,-28.0272,445.387,46.469,-25.0597,450.5777,31.4487,-12.6607,446.033,75.6167,1.3268,456.8604,59.5473,-3.9326,471.8349,43.4403,8.0128,465.6002,85.5874,21.8,465.682,68.2981,19.8188,484.4271,50.9952,24.3122,482.3249
136.3503,45.9715,382.9721,134.7376,40.3173,370.3613,100.0709,-15.8269,401.4318,102.1997,-4.3326,417.6598,107.5594,9.6747,425.6643,111.7925,22.5939,436.0702,78.8896,21.5557,373.5248,46.1222,30.6078,374.1246,16.4176,34.7304,374.924,76.7548,-39.8761,432.9596,55.6308,-38.7288,441.985,40.5836,-28.9266,440.7601,72.7293,-29.8278,443.937,46.4702,-26.7083,449.3895,31.502,-14.182,445.0255,75.8641,-0.3912,455.6219,59.8978,-5.4618,470.7128,43.8487,6.6462,464.6445,85.9311,19.6895,464.4226,68.7184,17.7565,483.2931,51.4267,22.3473,481.3132
136.3907,44.9226,381.5539,134.6593,39.3292,368.9317,99.8566,-16.727,400.0092,102.164,-5.3113,416.2684,107.6628,8.6305,424.2926,112.0443,21.4817,434.7214,78.5412,21.4471,372.3952,45.6647,30.0599,373.3708,16.0027,34.4215,374.4392,76.0678,-40.6212,431.3008,55.1009,-39.7917,440.7187,40.1269,-29.8555,439.6921,72.6248,-30.9043,442.3727,46.4103,-27.4317,447.8259,31.511,-14.7496,443.6816,75.9649,-1.5116,454.1905,60.0192,-6.6136,469.2307,44.012,5.6409,463.3489,86.1699,18.2867,463.1316,68.9069,16.1551,482.0864,51.6329,20.8742,480.2591
136.5687,42.7755,379.3808,134.8735,37.2075,366.7425,99.9375,-18.8858,397.6028,102.201,-7.5028,413.891,107.6834,6.4201,421.9592,112.0403,19.2484,432.4264,78.3031,21.0522,371.1916,45.3199,29.1804,372.6199,15.724,33.8672,374.0747,76.421,-42.5015,429.3088,55.5453,-41.0622,438.8552,40.6584,-30.9696,438.1362,72.0687,-32.2572,440.1258,46.0042,-29.2505,446.4979,31.2105,-16.357,442.6376,76.2979,-2.9194,452.6517,60.362,-7.6615,468.2358,44.411,4.7679,462.5723,86.9623,16.4766,461.6268,70.2139,14.6254,481.1284,52.9583,19.5069,479.5746
137.1012,40.8183,377.4597,135.0233,35.5113,364.7663,99.7853,-20.5106,395.4121,102.6177,-9.4668,411.8441,108.5289,4.2088,420.0316,113.3492,16.7664,430.6231,78.4996,19.3241,369.6703,45.7469,28.2382,371.6193,16.2349,33.2803,373.5213,76.8345,-44.7904,427.0309,56.0844,-43.2772,436.8361,41.3133,-32.9978,436.4503,72.4951,-34.2506,438.0623,46.5584,-31.3093,444.9643,31.8872,-18.1751,441.4644,77.2394,-5.4687,450.966,61.1806,-10.4355,466.8427,45.3671,2.3078,461.5001,88.3837,13.8849,459.876,71.7239,11.9621,479.3968,54.5012,17.0247,478.0752
137.4463,36.9739,375.0155,135.1569,31.8789,362.2718,99.8892,-24.3341,392.5311,103.0284,-13.5664,409.0902,109.1567,-0.0643,417.405,114.2176,12.2914,428.1211,78.3409,17.0134,367.9252,45.6753,26.0477,370.6343,16.261,31.3789,373.1601,76.9295,-48.6557,424.1114,56.3874,-47.1364,434.3444,41.7432,-36.67,434.3754,72.7529,-37.7351,435.7034,47.0172,-34.5944,443.2407,32.4459,-21.25,440.1418,78.279,-9.4845,448.7819,62.4637,-14.3094,464.8529,46.7504,-1.2811,459.9178,89.6801,9.6493,457.6754,73.3388,7.8897,477.3576,56.1758,13.2099,476.2959
137.8029,34.1606,372.7512,135.0293,29.4135,359.9694,99.6458,-26.8544,389.9907,103.4926,-16.5435,406.6906,110.1263,-3.3572,415.1235,115.745,8.6454,425.9623,78.1705,14.7426,365.7008,45.8173,24.4431,369.5953,16.5656,30.16,373.0093,76.6115,-50.9216,421.7111,56.3204,-49.2516,432.4107,41.8494,-38.557,432.8762,73.6026,-40.9048,433.5628,48.0565,-37.1249,441.4437,33.6306,-23.5159,438.8576,79.7736,-12.8339,446.7191,64.4167,-17.6286,462.7049,48.8842,-4.2015,458.2943,91.5362,6.5243,455.8734,75.3954,5.11,475.8162,58.3203,10.7514,475.0298
137.952,31.6195,369.2526,134.7454,27.1289,356.4794,99.5763,-29.2361,386.5701,104.0387,-19.2639,403.3225,111.0784,-6.3053,411.7792,117.16,5.4397,422.6502,77.6915,13.8028,363.4263,45.7033,23.8274,369.1067,16.7926,30.1958,373.966,76.8154,-53.1086,418.6332,57.0254,-51.3383,430.2186,42.8571,-40.3045,431.4493,74.8309,-43.9691,430.6275,49.6656,-39.5878,439.3746,35.4863,-25.5872,437.6633,81.5275,-15.4056,444.6137,66.3135,-20.0908,461.5183,51.0102,-6.1956,457.8126,93.7987,2.7968,453.2717,78.1893,1.0309,473.7323,61.2584,7.1329,473.3985
137.8485,29.0459,365.9807,133.8402,25.1017,353.2535,98.516,-31.2015,383.2784,104.1589,-21.958,400.0925,112.037,-9.5188,408.5897,119.0459,1.6525,419.507,76.9745,11.2551,360.7081,45.7623,22.4825,368.1742,17.2833,29.5516,374.4174,77.2737,-56.3692,415.3931,57.8522,-53.8677,427.4573,44.0739,-42.4643,429.4876,75.9917,-47.2862,427.9149,51.2827,-41.5062,437.1377,37.4415,-27.0971,436.2459,83.5806,-18.5606,442.1364,69.1051,-23.1601,459.2012,54.1809,-8.6844,456.2477,96.8005,-0.541,450.6739,82.0584,-1.9947,471.3283,65.2988,4.5715,471.3801
